temperature_2m,relative_humidity_2m,pressure_msl,precipitation,wind_speed_10m,wind_direction_10m,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,day_of_month,month,is_weekend,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,aqi_lag_48,aqi_lag_72,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_24,carbon_monoxide_lag_1,carbon_monoxide_lag_3,carbon_monoxide_lag_6,carbon_monoxide_lag_24,nitrogen_dioxide_lag_1,nitrogen_dioxide_lag_3,nitrogen_dioxide_lag_6,nitrogen_dioxide_lag_24,sulphur_dioxide_lag_1,sulphur_dioxide_lag_3,sulphur_dioxide_lag_6,sulphur_dioxide_lag_24,ozone_lag_1,ozone_lag_3,ozone_lag_6,ozone_lag_24,aqi_3h_mean,aqi_6h_mean,aqi_12h_mean,aqi_24h_mean,pm2_5_3h_mean,pm2_5_6h_mean,pm2_5_24h_mean,pm10_3h_mean,pm10_6h_mean,pm10_24h_mean,carbon_monoxide_24h_mean,nitrogen_dioxide_24h_mean,sulphur_dioxide_24h_mean,ozone_24h_mean,aqi_change_1h,aqi_change_3h,aqi_change_6h,aqi_change_24h,pm2_5_change_1h,pm2_5_change_24h,pm10_change_1h,pm10_change_24h
-0.0057292366,-0.014537992,-0.016733471,1.8442597e-06,-0.030580826,-0.06390395,-0.0092454655,-0.0056980303,-0.005738327,-0.05245774,-0.008546029,-0.42406967,-0.0013091773,-0.001994997,-0.0017125222,0.00028778194,8.172855e-05,-16.240656,-0.085664645,0.0035015314,-0.01182956,-0.14041214,-0.017506361,-0.001939503,-0.00085092586,0.0041050534,0.017883217,-0.0015675415,-0.0033085733,0.0017105525,0.0029251173,0.0049037593,-0.0004331621,-0.0001532124,-0.003662266,-0.0153268725,-0.044398744,-0.001343542,-0.07080705,-0.07141995,-0.0027946313,0.0015080099,-0.0011872455,0.009208675,-0.36543524,-1.420497,0.027985694,-0.0651413,-2.231535,-0.061970703,-0.008535974,0.027152795,0.006049992,0.008463097,-4.185343,0.0015152532,0.0059919837,0.01670561,0.003476868,0.0011243297,-0.009162934,-0.008962025,-0.7869976,-0.20946465,-0.052018262,0.0020391173,-0.023437252,-0.6388731,-0.003672828,0.042716905
-0.015954833,0.015527582,-0.0044082683,-0.0001940149,-0.028946774,0.0080846315,-0.019879542,-0.0016676777,0.00045585335,-0.0842718,-0.0310758,-0.70176744,-0.045882344,-0.01576491,0.003916986,-0.0014018463,-0.0005418619,-5.3950768,-0.08719801,-0.018118026,-0.47086382,-0.0229143,-0.0044783135,-0.019303896,-0.019196799,2.7250982e-05,-0.08579722,-0.0040745744,0.010066518,-0.016599715,-0.00063974503,0.027731165,-0.0006769354,0.04049118,-0.044496316,-0.018787552,-0.055888627,0.07293611,0.095880166,-0.04561149,-0.012005111,0.013016231,-0.0013601547,-0.049146138,-0.6331662,-1.947041,0.08219918,-0.051478274,-1.4555651,-0.072059035,-0.040035438,-0.076694466,-0.00083905156,-0.06685586,-18.8893,-0.011242329,-0.012042645,-0.22547174,0.0026423782,-0.0018090128,-0.09860113,-0.005262284,-9.526607,-0.3964688,-0.33920822,-0.02121973,-0.018250164,-0.1223278,0.013600813,-0.039059706
0.03515218,-0.13534427,0.006370628,-0.0007877298,-0.029182374,0.0018167843,0.046854787,0.00978353,0.016614428,-0.026893934,-0.065814875,-0.54379064,-0.008119869,0.014362096,0.0034591735,-0.0021571666,0.0004242609,-6.642749,-0.11235754,0.0029060845,-0.021131251,-0.009181241,0.0131607205,0.10388426,0.008590312,-0.0035879747,0.0014486,0.0041372967,0.020317715,-0.008818402,-0.005176335,0.010460906,0.008463747,-0.08101203,0.025159884,0.0038714302,-0.06281575,-0.21428421,0.36979413,-0.14804983,0.009091186,0.002073869,0.00032206503,0.022577416,-0.5875181,1.0855932,1.3225237,-0.27910778,-2.4762003,-0.037594754,-0.023790997,-0.15294331,0.0021021552,0.009066913,-5.3681,-0.013889374,-0.0073091644,0.014618181,0.017511463,0.016294727,-0.054096583,0.036723543,15.93373,1.1472553,0.66553175,0.021710347,-0.045642093,-0.018253706,-0.009016317,0.027310781
-0.062391914,0.002441705,-0.0015135332,-0.00021617717,-0.0007462041,-0.006637874,-0.029478211,-0.013099734,0.0041702962,0.07597274,-0.006510969,0.53701365,-0.03936239,-0.008587533,-0.027061308,0.000332329,-0.00023340178,8.579683,-0.045650367,-0.013884046,0.0025831931,0.04800715,0.011851846,0.01580293,-0.0037043067,-0.0060666627,0.012739914,-0.027747225,-0.008409978,-0.0060740886,0.001180036,-0.018742662,-0.114907615,-0.0040252823,-0.030272095,0.047576793,0.09831314,-0.006026885,-0.3310983,0.057804476,-0.0022204383,-0.020938367,-0.00014767674,-0.002242635,0.7566786,-0.34172103,-1.0367252,0.032743596,2.0866632,-0.05754385,-0.028799439,0.032372043,-0.009210042,-0.013723417,3.4858754,0.007857336,-0.005794848,0.023040961,0.03780341,-0.003396628,0.012501895,0.035862856,-2.2532854,-0.15855946,-0.00024835436,-0.04693433,-0.006083944,-1.0506107,0.015494459,-0.18734504
0.073110744,0.07133227,0.016005814,0.00010247582,-0.0021403234,0.013398979,0.015605255,-0.015627624,0.010396431,0.0739722,-0.006131996,1.0498728,-0.058307085,-0.040661614,0.014180681,-0.015135694,0.00019555903,-2.2257826,0.017995486,0.06591286,-0.0055749156,0.12997675,0.037540663,0.003463029,-0.035055064,-0.021521501,0.05299877,0.014354374,0.008537865,0.03201411,0.008378624,0.0006102836,0.0027523781,-0.03776406,0.06368025,0.10520756,0.53088516,0.015811084,0.060390767,-0.09478257,-0.046303187,-0.024384031,0.06598155,0.027634988,0.6816642,14.606324,1.1917685,0.00065000355,-0.5752362,0.028451929,0.09477491,0.05845615,-0.03555409,-0.012993546,1.8449184,0.00853438,-0.008339996,0.02579594,-0.030856276,0.027677665,0.021908449,-0.012875394,12.228133,-0.40869826,-0.48997328,0.0012475251,-0.012917089,-0.36114645,-0.0030676953,0.033782654
0.027338533,-0.03927687,-0.021929782,-0.0004319225,0.0056464258,-0.012392062,0.11976726,0.036676694,-0.008225825,-0.05945219,0.00022145982,-0.63256437,-0.016685888,0.009533236,0.020873211,-0.004754488,9.245347e-05,-5.063165,-0.0069434587,-0.006071719,0.011914283,0.022973081,0.0076805213,-0.016316276,0.010991601,0.023211034,0.018884063,0.0067239744,-0.0095010195,0.031749297,0.0065147188,0.0006403547,-0.005456547,0.0019740502,0.006760428,-0.00982178,-0.10465639,0.037879676,-0.059700463,0.0057086535,0.004985565,-0.003033507,-0.0011744468,-0.0015949381,-0.52802104,-1.345972,0.035181854,-0.08785935,-0.2892683,-0.014298981,0.019219799,0.014557571,0.005852769,0.0070142224,2.1330643,-0.013689789,0.002833502,0.044612255,0.0036625548,-0.006225076,-0.00787584,0.020852625,3.8474264,-0.37486675,-0.07378118,0.0009020038,0.032884836,1.9788966,0.02921118,0.34586504
0.0069646486,-0.014713136,-0.003796498,-0.0002647172,-0.005747664,0.0025764296,0.0368142,0.0006047637,-0.0099174725,-0.031002365,-0.008396609,-0.29353377,-0.011478359,-0.0007728283,-0.017796813,0.001625378,7.4647396e-05,25.761732,-0.0053637647,0.0004226791,0.04968032,0.040135555,0.01798894,0.015460787,0.0019176882,0.010261003,0.028323172,-0.005029485,-0.0073204143,0.008448699,0.0037230453,-0.0028035059,-0.0010345478,-0.005299696,0.0023084972,-0.013497857,-0.028894557,0.022802742,-0.061872035,0.0039232303,-0.0053608627,-0.010652886,0.01620847,0.0011184317,-0.2332685,-0.9364139,-0.35555172,-0.029109366,3.3853376,0.043275855,0.033344105,0.035162102,0.011536782,0.010079918,13.064239,-0.0063367365,0.014132272,0.027972935,0.0010136332,0.003428313,-0.012423841,0.010264666,1.8648808,0.10385629,-0.04344591,0.010347593,-0.017868098,1.0772938,-0.0142400535,0.39707845
-0.08639436,0.02715949,0.027855292,-0.0006820941,0.01231725,-0.002872408,-0.00323794,-0.012148632,-0.061005276,0.009509687,0.004361875,-0.013890938,-0.03238339,-0.003657262,-0.00081874686,0.0024631163,0.00011411296,-19.370682,-0.121543415,0.0103305755,0.0013118124,-0.030675588,-0.029318111,0.0037952375,0.008014212,-0.00093098823,-0.06020545,0.0001697834,0.0039865915,-0.0065739616,-0.0077055497,-0.009519137,0.048479304,0.0023085857,0.039234713,0.10168607,0.17647237,-0.14777237,-0.042135857,-0.0028848671,0.030628279,-0.0048286924,-0.018016698,0.009887236,0.15586926,-1.531515,-0.8640324,0.037803456,-3.0134377,0.006026184,-0.0111268265,0.0014102957,-0.00872283,-0.022459123,-9.828456,-0.008215882,0.01561822,0.013389087,-0.06855689,-0.027105922,-0.061863717,0.00076623517,-1.0236635,-0.037835803,-0.035174802,-0.0075917775,0.019959006,-0.020343976,0.017481193,0.1608346
0.006773945,0.0018996389,0.0038508093,-2.5546116e-05,-0.002006558,0.005219389,-0.010714265,0.0031907475,0.0022963432,-0.03930044,-0.005097186,-0.43832242,-0.00970428,-0.009718981,0.013910466,1.4432244e-06,-0.00012277032,-17.382137,-0.09164352,-0.0054961755,-0.01781863,-0.099131435,-0.012094969,-0.0024033939,-0.00613128,0.0083747115,0.019869456,0.012801551,0.020040903,0.0067691975,-0.0005988405,0.007702558,0.0021392698,-0.0028510995,-0.0047146496,0.0022551257,-0.08915691,-0.010466318,-0.08548868,0.012622617,-0.0051978338,-0.0028493432,0.0066434103,0.0023242186,-0.2792865,-1.1261044,-0.45576176,-0.038612887,-2.215371,-0.004658727,-0.04985487,-0.045501024,-0.0030603788,0.011676816,-4.575652,0.0009570021,0.012293047,0.020122398,-0.005325233,0.00026739473,-0.04293705,-0.01587399,1.0954609,-0.02469609,-0.1574844,-0.002111902,-0.012236638,0.36826733,0.010343534,0.062652946
0.16475272,0.012601103,0.007963403,-0.00021775995,-0.016709264,-0.063297704,-0.0039199796,0.0036192348,-0.017371684,0.034896825,-0.01734571,0.07617155,-0.0050544045,-0.0030995002,-0.009057229,0.0012522852,7.133718e-05,-19.590324,-0.099114805,-0.0027295912,-0.0175649,-0.072117634,-0.029253656,0.013096924,0.0130609395,-0.00960784,-0.037473977,0.019376975,0.009711074,-0.013594142,-0.007317541,-0.0011439364,-0.020649264,0.001533039,0.023882765,0.08167009,-0.036247842,0.004920848,-0.11231681,0.011050762,-0.004188094,-0.006052256,-0.0019709982,0.00472011,0.023188695,-1.2571843,-0.7296293,0.0034706325,-2.8034608,0.011004303,-0.025479611,-0.007948096,-0.001117856,-0.01332919,-8.857211,-0.0077472413,-0.00530338,0.018424701,-0.0014851033,0.028080095,-0.055206195,-0.00617325,-0.14402981,-0.05642936,-0.07523082,-0.0060234996,0.010253678,0.38137007,-0.0009643791,0.22909436
-0.0363517,-0.011818082,0.047024965,-0.00015919836,0.014197002,0.001617452,-0.014878049,0.00027138926,-0.001895797,0.014207692,-0.009542074,0.38101217,-0.014298225,-0.0049906676,0.0054646567,-0.0059653106,2.395903e-05,4.0399303,-0.03845539,-0.00085826096,0.028812787,0.058489658,0.032410014,0.019960316,-0.00018774354,0.0003284125,0.019634787,-0.017636007,0.001428385,0.004333191,-0.01709578,0.0014341396,-0.0024031445,0.009306999,0.019857312,-0.0067171766,0.013082849,-0.010577925,-0.21495177,0.052310828,-0.0010160676,-0.014401508,0.00184362,-0.01312013,0.23140122,-1.3055688,-0.67151034,0.07201014,1.9215494,-0.03009806,-0.009028789,0.037738737,0.011432326,0.002193407,3.5092309,0.000950085,-0.0037732376,0.026243346,0.0057522613,-0.02337902,0.012413963,-0.008567139,-1.7028394,-0.18528767,-0.015294415,-0.028053597,0.029757971,-1.0075294,0.013839455,-0.22797652
-0.002631287,0.003788781,-0.008932366,2.931861e-05,-0.0061443103,-0.004653443,-0.011725836,0.013756182,-0.018685278,-0.07736179,-0.009384263,-0.58566505,-0.008315206,-0.0014499269,0.00086673803,-0.0008940802,-0.00010388129,-21.372086,-0.05649674,-0.018694913,-0.007069933,-0.02852064,5.8133897e-05,-0.005988545,0.0045263693,-0.015364035,-0.048934564,-0.018599974,0.005052382,-0.019117778,-0.011893087,0.004738182,0.0062265573,-0.0020461807,-0.009509755,-0.024956653,-0.05743571,0.014888592,0.123373024,-0.08408866,-0.008449545,-0.0066595613,-0.00243617,-0.043481268,-0.37472233,-1.9276297,0.1651384,-0.051764756,-2.638093,-0.04662203,-0.022055618,-0.06282768,-0.005643179,-0.03274535,-16.032717,0.0037412178,-0.0066238726,-0.05760572,0.0021520692,-0.004523288,-0.08575115,-0.0072757034,-0.37466037,-0.58141136,-0.028489314,-0.010974715,0.008608212,0.10739972,0.013051306,-0.03220874
0.01976143,0.009371304,-0.003998131,0.00044357067,0.033634737,0.00465147,-0.008897273,-0.0041642673,0.005824498,0.026977053,-0.012614194,-0.21857639,-0.0017234666,0.0042038504,0.0006897182,-0.0029500094,6.2134466e-05,-9.659126,-0.08601017,-0.0068764887,0.0069232304,0.04089743,-0.0038659822,0.0141257625,-0.012885354,-0.01122215,0.017339446,-0.007164756,0.0060463524,0.005782829,0.0076300157,0.0044687437,-0.0062518516,0.013119108,-0.0055982694,0.06177789,-0.014072092,-0.00014078108,-0.04585356,0.030772395,0.0013457454,-0.008726709,0.003272502,-0.0026667244,-0.28618115,-1.4978215,-0.23971353,-0.028941138,-1.2599089,-0.07360874,-0.017121263,-0.0006661067,-0.002045774,-0.009233633,-4.0231996,0.013300054,-0.0020392637,0.03184757,-0.027540699,-0.0588657,-0.012495018,0.006667675,-1.3881468,-0.05867851,-0.0616246,-0.03866791,0.020651946,-0.57277924,0.019135874,-0.09213247
-0.068731114,-0.007980393,0.0058731227,-0.00015653012,-0.006253905,0.015761608,-0.012408105,-0.0066196364,-0.0045012073,0.002479295,0.000795127,0.5988092,-0.025454076,0.002428452,-0.02933267,-0.0017592885,-0.0029813552,0.19998924,-0.03100824,-0.021159168,0.024645284,0.058022548,0.028380003,0.03220422,-0.018984318,-0.0066367527,0.002077409,-0.001452605,0.0061937193,-0.0069219037,-0.01104628,0.010715397,-0.015564646,-0.021665763,-0.051616058,-0.006572883,0.015153123,-0.010233926,-0.3417745,-0.0006951037,-0.007714319,-0.010302294,-0.035787698,-0.008220482,1.072629,-1.2336105,-1.2451811,0.029490592,1.5001307,-0.03228585,0.0060308427,0.007812177,1.8058954e-05,0.003245979,6.454685,0.00685464,0.0028653985,0.010074581,0.012550148,0.004089439,-0.0001716037,0.006709035,0.0105849225,-0.028822443,0.035781406,-0.018588021,-0.008080143,0.007893405,0.0024382414,-0.030628154
0.0020611172,-0.0070668207,-0.009580129,-0.00011822356,-0.0011782717,-0.003896659,-0.01207101,0.0012978662,-0.0032154864,-0.011399429,0.0008298871,-0.24318072,-0.004987332,-0.00088860205,-0.000957285,0.00074810174,7.684326e-05,-3.9987717,-0.064691566,0.0019458309,0.009697412,0.007986241,0.010473827,-0.0028876048,-0.0014370428,0.0040322677,0.012912017,-0.0002789725,0.002815752,0.0039273067,-0.00080516445,0.00070951023,-0.0018186657,0.0027478463,-0.004325477,-0.008496785,-0.041689638,0.014772803,-0.0646461,0.054319993,-0.0007541063,-0.0050368863,0.005451162,0.006279452,-0.2616884,-1.0620291,-0.19386755,-0.028310845,-0.78612375,-0.060597934,0.004830657,-0.0023662138,-3.2499145e-05,0.007227157,4.1080384,-0.0049374956,0.001353393,0.014435659,-0.0040150806,-0.0015136767,-0.031231515,0.0032139828,-0.107147776,0.022349957,-0.069722906,-0.0072583677,-0.047224797,0.19628756,0.018080374,-0.03452938
0.0054079704,-0.005326099,-0.006598348,-0.00020004628,0.0028435239,0.014910293,-0.0055253454,0.0017010252,0.0037814227,0.02576141,-0.01736376,-0.3239537,-0.0020285223,-0.0019778556,0.009445619,0.0038016401,8.790625e-05,-20.090515,-0.11232113,-0.0063254563,-0.0015109775,-0.103323676,-0.017368527,-0.011613625,0.005957748,-0.0029829366,-0.0052091223,0.010372705,0.0049697007,-0.010956576,-0.00052686705,0.00027844962,-0.023845965,0.020091277,0.034763657,0.007613508,-0.009468034,0.006737288,-0.07338972,0.033354543,0.030493338,0.01159234,-0.008305154,0.002489733,-0.31704023,-1.3320619,-0.5384649,-0.026815776,-2.8515735,-0.0072491886,-0.020609299,-0.10766212,0.0012906861,-0.015803557,-12.605243,0.0020698542,-0.005988768,0.026625218,-0.010407308,-0.01219341,-0.067166366,-0.006653226,-0.73265326,-0.0626424,-0.06892851,-0.010103139,0.018480448,-0.3084305,0.0009194071,-0.10464121
0.001981165,-0.0019960348,-0.0054637315,-0.0042727874,0.0027705214,0.003629547,-0.00975763,0.0053992113,-0.006618787,-0.0099173635,-0.0033796774,-0.25178707,-0.0025073423,-1.7124252e-06,0.0028104603,-0.0020216673,8.709528e-05,-10.952426,-0.08736625,0.0026691472,-0.0030659803,-0.068169124,-0.012085994,-0.01767973,-0.0068200207,-0.0001944259,0.014816779,0.003605266,0.008062619,0.0032208108,-0.0034972774,0.002439509,0.0015431282,-0.0046450617,-0.0048826984,-0.004668445,-0.028360866,0.0078105703,-0.076585025,0.0047733686,-0.0036967627,-0.0017941819,0.005228854,0.0049266513,-0.24893627,-1.1077027,-0.38913137,-0.034516007,-1.2558419,-0.05818259,0.0109062055,-0.009242157,-0.00023650874,0.009071305,-3.1846373,0.0046448857,0.003353338,0.032701794,-0.0042619864,0.0007272197,-0.013048218,-0.0009658139,-0.42183724,-0.007379234,-0.066867396,-0.0020240766,-0.020634837,0.09834095,-0.007378006,-0.0881295
-0.034133,-0.0004924494,-0.009289664,-0.0034571248,0.0009211242,0.029869188,-0.009141553,-0.008417716,-0.01013242,0.061951313,-0.012542414,0.7209593,-0.025228664,0.0077395923,0.017695049,-0.00031177246,0.0007212496,7.77871,-0.004859759,0.0004829016,0.010309344,0.012263361,0.014106774,0.012329762,-0.0048309383,-0.00804755,0.018232236,-0.010359278,0.003546145,-0.03165717,-0.0065378956,0.0023085077,-0.0017364854,0.018660499,-0.040361233,0.007341569,0.07512318,-0.054848604,-0.43974456,0.011300573,-0.029336678,-0.008646529,0.0030358452,-0.0024747346,0.94295216,2.0329823,-1.0212011,0.04188913,2.135632,-0.03011696,0.014239703,0.02103333,-0.0079479385,-0.027007952,3.0734882,0.012432028,-0.0016039213,0.04221878,-0.0033350852,0.002054867,-0.0038966823,0.007385886,-1.0178525,-0.07081196,-0.059594564,0.018048175,0.031278115,-0.30491474,-0.00086448464,-0.12000655
0.12378498,0.0038921183,0.04814571,-0.00014759468,-0.027772315,-0.0077561643,0.0009494338,0.0061586415,-0.06783627,0.02448589,-0.01536013,-0.0040986477,-0.0060679805,-0.005592333,-0.00010839966,-0.0014846502,2.5239873e-05,-16.913652,-0.097285174,-0.019636769,-0.0059594135,-0.07456012,-0.024256943,-0.0032955147,0.013974652,-0.0021654703,-0.04053895,0.011816104,-0.0057321717,-0.0037927614,-0.0150504,-0.002188395,-0.07678268,0.0029685649,0.0005216174,0.08240736,-0.0032219305,-0.024625404,-0.13639313,-0.002013504,-0.0054192594,-0.025618965,-0.009561303,-0.0017998677,-0.073124744,-1.0856628,-0.71719974,0.04094719,-2.336679,-0.035951342,-0.006288444,-0.015585473,-0.0061691254,-0.016716003,-3.3180633,0.010234121,-0.0065640025,-0.0039866227,-0.0022324033,-0.0010050831,-0.0655886,0.0022438508,-0.39301908,-0.04562428,-0.0698116,0.009817561,-0.06925766,-0.053789668,-0.090830445,0.037955854
-0.008793351,-0.0069795735,0.0030602023,-0.00016804232,-0.032597605,-0.021154197,-0.013161599,0.00798149,-0.0044711684,-0.05233292,-0.0072309524,-0.44079724,-0.0077845086,0.0033272344,0.0055670417,-0.0025777689,5.386555e-05,-7.6734576,-0.0009710119,-0.028668705,0.009919079,-0.005549297,0.008946859,-0.009121324,-0.0013058317,-0.03252341,-0.0546554,-0.0016720155,0.014201464,-0.021625567,-0.007184053,-0.009920839,-0.00542952,0.005542495,0.0064496184,-0.019633878,-0.046803884,0.011292731,0.007996382,-0.07706714,-0.0015637049,-0.0005952525,-0.004347633,-0.0069599696,-0.44375825,-1.5978297,0.16076201,-0.06105807,1.4254165,-0.013144014,0.0056349826,0.02108293,-0.0037815643,-0.011831067,-4.1903324,0.0031238478,-0.008574481,0.025721695,-0.0036055266,0.0013550643,-0.0022173042,0.011130888,-0.6929365,-0.809067,-0.088785976,-0.0075583826,0.018358931,-0.69314086,0.001711043,-0.17317319
-0.016389294,0.0028514285,-0.002402948,-0.00015778939,0.014559255,0.004063554,0.004462048,0.0024541533,-0.008349652,0.007682273,-0.0115572065,0.03360476,-0.017602125,0.0024165744,-0.005471049,0.0028217644,9.063568e-05,-6.838963,-0.06587194,-0.008037182,0.01673699,-0.031142743,0.017073093,-0.032640897,0.008959841,-0.0010507042,0.007746181,-0.0030224505,0.0034708872,-0.012463453,0.006038575,0.0055586705,-0.056825392,0.0027353188,-0.03161827,0.0058353874,0.118204266,-0.14836818,-0.083671026,-0.029059203,0.016667254,-0.008475824,-0.009552276,0.0021976398,0.38818592,-1.2075837,-0.6260706,0.015113928,-1.1669306,-0.06305886,0.014110997,0.013127833,-0.00060427113,-0.011150304,-1.3596294,0.0035702295,-0.0052873804,0.027910223,0.009564692,0.01966186,-0.04530716,0.0058176424,-1.026158,-0.07724571,-0.048070405,-0.016067049,-0.0065586977,-0.61522734,-0.03310193,-0.21185367
-0.056323685,-0.07352782,0.08069915,0.00047805713,0.030187063,-0.013039997,0.0053335833,-0.0010497923,0.012062517,-0.0307802,-0.021474408,-0.008972134,-0.03889798,0.010672847,0.05305228,0.04248771,0.003246922,19.908216,-0.1608253,0.00208604,0.0025099914,0.21220116,0.13871948,0.023726601,0.0113955205,-0.029042859,-0.0048375214,-0.030958347,0.009036978,-0.0021892583,0.0004642991,-0.019127622,-0.07173446,-0.008540999,0.10108906,-0.04101263,-0.049796533,-0.21990465,0.10078627,0.03342317,-0.024529083,0.002860916,0.0088569345,0.0023109915,-0.46831748,6.293068,0.68706024,-0.041314427,1.7412404,-0.09718501,0.037577253,0.06781591,-0.004000714,-0.015550357,0.89023936,0.005263022,-0.004145449,0.0021436668,-0.0011542197,-0.016408298,0.006766777,0.04207167,-1.8205814,0.07292963,0.02553134,-0.030112373,0.0079706,-0.08564548,0.027587712,-0.05323145
0.048553288,0.049745873,0.08204548,-0.00065810344,0.01228575,0.038140412,0.0672713,0.029947221,-0.011304989,-0.06068732,0.0016096114,0.49271756,-0.0257454,-0.051574033,-0.02178262,-0.007852479,-0.012235703,-1.9712456,-0.104412355,0.009405409,-0.027638657,-0.00041343734,-0.0071903793,0.06927743,0.0051758643,0.01737825,-0.019586008,0.022254981,0.0013423064,-0.018154358,-0.008911308,0.0012800682,-0.0030631009,-0.07249348,0.023333857,0.01873613,0.16294861,-0.2516417,0.32903257,0.048129477,0.009711156,0.024327138,0.009598707,0.015553688,1.1442363,0.8548304,0.742227,-0.03989027,-1.1193621,-0.087774545,-0.008708224,0.014403284,-0.0040163076,0.07013022,-8.87554,0.0053291097,-0.008751362,0.019676281,0.0119258,-0.008888361,-0.11042382,-0.0545735,-1.808625,0.057634432,0.506426,0.010361041,-0.02556852,-0.14953333,0.005347603,-0.033001307
0.00690632,-0.009050083,-0.0058353674,-0.00014553034,0.005984019,0.007219485,-0.0019953034,0.0045416104,-0.0015024222,-0.006327524,-0.009149051,-0.20077735,-0.0023337535,-0.002017506,0.0015155226,0.0010744418,8.695471e-05,-5.649382,-0.07570549,-0.0027533341,0.030014554,0.03721848,0.008605993,0.015750198,-0.006877026,-0.0023298946,0.015579622,-0.0021890118,0.006271283,-0.010288288,0.0011487114,-0.0016825091,-0.0008156722,-0.0030251457,-0.018149646,-0.0038193525,-0.027830511,0.013437649,-0.083282046,0.031880904,-0.0057677208,0.003005486,0.00094458915,-0.005305704,-0.28029066,-1.0136981,-0.4220832,-0.00905799,-1.0552524,-0.07182466,-0.0004672834,0.006132076,0.0035747436,0.0035055047,-0.39195886,0.002655596,-0.0020012646,0.02220814,0.0030386485,0.0020571067,-0.0065457392,-0.0077053,-1.8562856,-0.267343,-0.08455555,-0.027401855,-0.0061146915,-0.79326004,-0.0055980803,-0.20461603
0.005972123,-0.012205678,-0.0072610076,-7.1472576e-05,0.003926518,-0.00023938454,-0.007822439,0.0036597615,-0.004138415,-0.025218714,-0.004625767,-0.2871261,-0.0020956371,-0.007947337,-0.012955411,0.00033609924,-9.617588e-05,-17.06621,-0.09913265,-0.013696746,0.006841147,-0.019194365,-0.014084158,-0.009816848,-0.0041032066,0.0009792385,0.023198888,0.004173192,0.007181912,0.004232562,-0.0004463952,0.00216385,0.0027887707,0.001826574,-0.013159815,-0.005325247,-0.03681751,-0.0057148393,-0.08957534,0.0082371,0.0030994993,-0.0036113018,0.0011820861,0.0010051501,-0.27953133,-1.036414,-0.45150238,-0.03486237,-2.4168518,-0.053151615,0.008792101,-0.024695547,0.0016431536,0.010047019,-4.816065,0.0033846432,0.0021203004,0.011523001,0.002323986,0.0019954701,-0.03516982,0.004350885,-0.3266658,-0.03523527,-0.07211656,-0.008865494,-0.012262545,0.3517911,-0.0064452947,0.07359823
